seqid,phobius_start,phobius_end,phobius_type
C10A4.3,65,86,TM
C10A4.4,29,50,TM
C10A4.5,7,31,TM
C10A4.6,21,38,TM
C10A4.7,12,35,TM
C10A4.9a,12,30,TM
C10A4.9b,12,30,TM
C10C5.1a,20,45,TM
C10C5.1b,20,45,TM
C10C5.1c,20,45,TM
C10C5.1d,20,45,TM
C10C5.1e,20,45,TM
C10C5.1f,20,45,TM
C10C5.1g,20,45,TM
C10C5.1h,20,45,TM
C10C5.1i,83,104,TM
C10C5.1j,83,104,TM
C10C5.1k,65,86,TM
C10C5.1l,215,239,TM
C10C5.6c,551,569,TM
C10C5.7,7,17,SP
C10C6.1a,750,769,TM
C10C6.1b,567,586,TM
C10C6.1c,981,1000,TM
C10C6.1e,834,853,TM
C10C6.1f,830,849,TM
C10C6.1h,1013,1031,TM
C10C6.1i,753,772,TM
C10C6.2,26,50,TM
C10C6.5,368,387,TM
C10C6.6,22,41,TM
C10C6.7b,64,88,TM
C10C6.7c,35,57,TM
C10E2.5,7,29,TM
C10E2.6,22,48,TM
C10F3.1,3,13,SP
C10F3.2,6,23,TM
C10F3.3,33,60,TM
C10F3.6,4,19,SP
C10F3.7,3,11,SP
C10G11.10,6,28,TM
C10G11.1b,6,28,TM
C10G11.2,31,50,TM
C10G11.3,36,57,TM
C10G11.4,39,56,TM
C10G8.1,30,51,TM
C10G8.3,5,16,SP
C10G8.4,19,30,SP
C10G8.5a,56,77,TM
C10G8.5b,56,77,TM
C10G8.5c,255,279,TM
C10G8.5d,56,77,TM
C10H11.3,494,517,TM
C10H11.4,498,521,TM
C10H11.5,495,516,TM
C10H11.6a,498,521,TM
C10H11.6b,497,520,TM
C11D2.2,4,14,SP
C11D2.6a,82,103,TM
C11D2.6b,20,40,TM
C11D2.6c,20,40,TM
C11D2.6d,82,103,TM
C11D2.6e,82,103,TM
C11D2.6f,20,40,TM
C11D2.6g,82,103,TM
C11D2.6h,20,40,TM
C11D2.6i,97,118,TM
C11D2.6j,97,118,TM
C11D2.6k,97,118,TM
C11D2.6l,97,118,TM
C11D2.6m,88,109,TM
C11D2.6n,88,109,TM
C11D2.6o,88,109,TM
C11D2.6p,88,109,TM
C11D9.1,766,783,TM
C11E4.1,2,12,SP
C11E4.2,6,17,SP
C11E4.3a,54,76,TM
C11E4.3b,12,34,TM
C11E4.6,1114,1138,TM
C11E4.8a,20,39,TM
C11E4.8b,54,72,TM
C11E4.8c,40,58,TM
C11E4.8d,4,16,SP
C11G10.1,12,39,TM
C11H1.2,6,26,TM
C11H1.5,3,14,SP
C11H1.7a,4,14,SP
C12D12.1a,750,768,TM
C12D12.1b,629,647,TM
C12D12.1c,806,824,TM
C12D12.2a,20,39,TM
C12D12.2b,48,71,TM
C12D12.3,34,54,TM
C12D5.10,4,14,SP
C12D5.11,30,50,TM
C12D5.3,6,16,SP
C12D5.4,4,15,SP
C12D5.5,3,13,SP
C12D5.7,2,12,SP
C12D5.9,5,15,SP
C12D8.12,12,29,TM
C12D8.13a,6,23,TM
C12D8.13b,5,23,TM
C12D8.14,5,15,SP
C12D8.15,7,30,TM
C12D8.16,5,15,SP
C12D8.17,5,15,SP
C12D8.18,43,53,SP
C12D8.19,5,15,SP
C12D8.20,21,44,TM
C12D8.4,8,15,SP
C12D8.5,6,31,TM
C12D8.6,5,15,SP
C12D8.8,6,26,TM
C13A10.1a,89,114,TM
C13A10.1b,95,120,TM
C13A10.2,3,13,SP
C13A2.1,6,18,SP
C13A2.10,21,41,TM
C13A2.12,3,14,SP
C13A2.3,12,30,TM
C13A2.4,7,24,TM
C13A2.5,36,56,TM
C13A2.6,6,24,TM
C13A2.7a,12,34,TM
C13A2.7b,12,34,TM
C13A2.9,23,40,TM
C13B4.1a,751,776,TM
C13B4.1b,751,776,TM
C13B4.1c,6,21,TM
C13B4.1d,766,791,TM
C13B4.1e,751,776,TM
C13B7.1,39,61,TM
C13B7.2,12,31,TM
C13B7.3a,12,32,TM
C13B7.4a,12,31,TM
C13B7.4b,12,31,TM
C13B7.5,6,28,TM
C13B9.3,2,10,SP
C13B9.4a,172,192,TM
C13B9.4b,162,182,TM
C13B9.4c,172,192,TM
C13B9.4d,162,182,TM
C13B9.4e,162,182,TM
C13C12.2,4,12,SP
C13C4.5,53,72,TM
C13C4.6,17,37,TM
C13C4.7,4,12,SP
C13C4.8,41,59,TM
C13D9.1,65,83,TM
C13D9.3,38,58,TM
C13D9.4,6,32,TM
C13D9.5,12,34,TM
C13D9.6,12,34,TM
C13D9.7,98,123,TM
C13D9.8,6,23,TM
C13D9.9,493,521,TM
C13F10.1a,104,133,TM
C13F10.5,82,103,TM
C13G3.2,190,208,TM
C14A11.1,12,37,TM
C14A11.3a,18,29,SP
C14A11.3c,18,29,SP
C14A4.12a,41,59,TM
C14A4.12b,41,59,TM
C14A4.15,12,32,TM
C14A4.3,108,126,TM
C14A4.6,12,30,TM
C14A4.7a,31,49,TM
C14A4.7b,31,49,TM
C14A4.9,2,12,SP
C14A6.1,4,12,SP
C14A6.12,118,135,TM
C14A6.13,200,219,TM
C14A6.3,12,39,TM
C14A6.6,187,208,TM
C14A6.7,83,101,TM
C14A6.8,98,119,TM
C14B1.1,3,13,SP
C14B1.2,94,121,TM
C14B1.9a,3,14,SP
C14B9.2,7,16,SP
C14B9.3,59,79,TM
C14C10.1,34,53,TM
C14C10.6,7,24,TM
C14C10.7,4,15,SP
C14C11.3,18,29,SP
C14C11.4,471,490,TM
C14C11.5,20,44,TM
C14C11.8a,7,14,SP
C14C11.8b,7,14,SP
C14C6.1,31,50,TM
C14C6.10a,15,35,TM
C14C6.11,15,35,TM
C14C6.2a,5,13,SP
C14C6.3,12,30,TM
C14C6.5a,6,14,SP
C14C6.6,15,30,SP
C14C6.8,23,41,TM
C14C6.9,12,34,TM
C14E2.5,119,139,TM
C14E2.7,42,62,TM
C14F11.3,70,88,TM
C14F11.7,6,16,SP
C14F5.1a,189,212,TM
C14F5.1b,186,209,TM
C14F5.2,2,12,SP
C14F5.4,86,104,TM
C14H10.1,109,129,TM
C14H10.4,12,33,TM
C15A11.1,6,31,TM
C15A11.3,573,591,TM
C15A11.4,64,81,TM
C15A11.5,6,29,TM
C15A11.6,7,29,TM
C15A11.7a,54,71,TM
C15A7.1,270,287,TM
C15A7.2,200,223,TM
C15A7.4,260,281,TM
C15B12.2,119,144,TM
C15B12.4,4,15,SP
C15B12.5a,25,51,TM
C15B12.5b,25,51,TM
C15B12.5c,25,51,TM
C15B12.5d,25,51,TM
C15B12.5e,25,51,TM
C15B12.7a,96,121,TM
C15B12.7b,138,163,TM
C15B12.7c,64,89,TM
C15C6.1,31,53,TM
C15C7.1,105,121,TM
C15C7.4,6,26,TM
C15C7.6,378,402,TM
C15C7.7,6,16,SP
C15C8.1,43,67,TM
C15C8.3a,3,11,SP
C15C8.4,4,14,SP
C15C8.5,320,339,TM
C15C8.6,20,41,TM
C15C8.8,4,11,SP
C15F1.1a,6,17,SP
C15F1.1b,6,17,SP
C15F1.2,3,12,SP
C15F1.3a,447,466,TM
C15F1.3b,447,466,TM
C15F1.6,166,183,TM
C15F1.7a,5,14,SP
C15H11.10,6,26,TM
C15H11.11a,54,75,TM
C15H11.11b,30,51,TM
C15H11.13,6,25,TM
C15H11.2a,35,56,TM
C15H11.2b,29,48,TM
C15H11.4,12,33,TM
C15H9.1,430,447,TM
C15H9.11,6,13,SP
C15H9.3,6,26,TM
C15H9.4,396,417,TM
C15H9.5,260,280,TM
C15H9.6a,4,15,SP
C15H9.8a,16,27,SP
C15H9.9,118,136,TM
C16A11.8,4,15,SP
C16B8.1,174,197,TM
C16B8.2,3,13,SP
C16B8.4,441,461,TM
C16C10.1,125,145,TM
C16C10.12a,370,387,TM
C16C10.12b,356,373,TM
C16C10.12c,298,315,TM
C16C10.12d,284,301,TM
C16C10.5,50,68,TM
C16C10.7a,129,153,TM
C16C10.7b,199,217,TM
C16C10.7c,20,44,TM
C16C10.7d,81,99,TM
C16C4.1,3,14,SP
C16C4.17b,3,14,SP
C16C4.6,299,321,TM
C16C8.10,3,13,SP
C16C8.17,2,12,SP
C16C8.2,7,18,SP
C16C8.22,2,12,SP
C16C8.26,3,11,SP
C16C8.27,3,13,SP
C16C8.5,161,179,TM
C16C8.7,3,14,SP
C16C8.8,3,13,SP
C16C8.9,3,11,SP
C16D2.2,4,15,SP
C16D2.3,2,13,SP
C16D6.2a,24,52,TM
C16D6.2b,46,74,TM
C16D6.2c,46,74,TM
C16D6.2d,24,52,TM
C16D9.1,3,14,SP
C16D9.2,1886,1910,TM
C16D9.4,5,19,SP
C16D9.5,9,24,SP
C16D9.6,39,61,TM
C16D9.8,8,16,SP
C16D9.9,7,15,SP
C16E9.1,4,15,SP
C16E9.4a,99,121,TM
C16E9.4b,99,121,TM
C17A2.2,12,29,TM
C17A2.3,32,48,TM
C17A2.5,12,30,TM
C17A2.7,7,18,SP
C17B7.1,6,31,TM
C17B7.12,5,15,SP
C17B7.15,4,12,SP
C17B7.3b,4,15,SP
C17B7.3c,4,15,SP
C17B7.4,3,13,SP
C17B7.5,30,56,TM
C17B7.8b,3,13,SP
C17B7.9,4,15,SP
C17C3.12a,8,19,SP
C17C3.12b,8,19,SP
C17C3.12c,8,19,SP
C17C3.12d,8,19,SP
C17C3.12e,8,19,SP
C17C3.18,3,13,SP
C17C3.19,5,16,SP
C17C3.1c,30,53,TM
C17C3.4,8,21,SP
C17D12.1a,7,32,TM
C17D12.1b,99,121,TM
C17D12.3,31,54,TM
C17D12.6a,619,639,TM
C17D12.6b,338,358,TM
C17D12.9,2,8,SP
C17E4.3,99,120,TM
C17E4.4,78,100,TM
C17E4.9a,49,74,TM
C17E7.10,5,13,SP
C17E7.11,6,31,TM
C17E7.12,20,43,TM
C17E7.13,174,194,TM
C17E7.2,20,41,TM
C17E7.3a,22,47,TM
C17E7.3b,12,31,TM
C17E7.9a,201,223,TM
C17E7.9b,173,195,TM
C17F3.1,5,22,TM
C17F3.3,6,23,TM
C17F4.1,4,12,SP
C17F4.10,26,43,TM
C17F4.2,4,12,SP
C17F4.3,4,14,SP
C17F4.4,12,34,TM
C17F4.6a,504,529,TM
C17F4.6b,499,524,TM
C17F4.6c,510,535,TM
C17F4.7,4,15,SP
C17G1.1,184,205,TM
C17G1.14,20,31,SP
C17G1.2,184,205,TM
C17G1.3a,495,518,TM
C17G1.3b,400,423,TM
C17G1.5,4,15,SP
C17G1.6a,6,17,SP
C17G1.6b,6,17,SP
C17G1.8,14,38,TM
C17G10.10,6,25,TM
C17G10.5,6,16,SP
C17G10.6a,10,20,SP
C17G10.7,20,39,TM
C17H11.1,52,70,TM
C17H11.6a,288,321,TM
C17H11.6c,318,351,TM
C17H11.6d,433,466,TM
C17H12.10,91,112,TM
C17H12.11,5,15,SP
C17H12.13a,2,13,SP
C17H12.2,544,564,TM
C17H12.37,6,21,SP
C17H12.4,541,562,TM
C17H12.6a,9,20,SP
C17H12.6b,9,20,SP
C17H12.8,3,11,SP
C18A11.2,6,17,SP
C18A11.3,39,58,TM
C18A11.5c,338,359,TM
C18A3.10,34,67,TM
C18A3.11,7,16,SP
C18A3.2,6,29,TM
C18A3.4a,42,66,TM
C18A3.9,89,111,TM
C18B10.1,16,40,TM
C18B10.2,20,42,TM
C18B10.3,12,36,TM
C18B10.4,12,36,TM
C18B10.5,12,36,TM
C18B10.7,6,24,TM
C18B10.8,19,42,TM
C18B12.2,114,137,TM
C18B12.4,190,215,TM
C18B12.6,41,62,TM
C18B2.1,12,30,TM
C18B2.2,6,26,TM
C18B2.6,106,126,TM
C18C4.2,93,113,TM
C18C4.3,487,509,TM
C18D1.1a,29,39,SP
C18D1.1b,5,15,SP
C18D1.2,83,103,TM
C18D1.3,10,21,SP
C18D1.4,123,147,TM
C18D11.1,12,34,TM
C18D11.2,241,258,TM
C18D11.6,3,14,SP
C18D11.7,298,319,TM
C18D11.9,4,13,SP
C18D4.4a,6,17,SP
C18D4.4b,6,17,SP
C18D4.4c,6,17,SP
C18D4.5,20,44,TM
C18D4.9,20,40,TM
C18E3.8,12,31,TM
C18E9.10a,96,121,TM
C18E9.10c,96,121,TM
C18E9.10d,7,25,TM
C18E9.10e,44,65,TM
C18E9.11a,6,16,SP
C18E9.11b,6,16,SP
C18E9.2a,190,211,TM
C18E9.5,35,58,TM
C18E9.7,876,892,TM
C18E9.9,12,30,TM
C18F10.2,3,11,SP
C18F10.4,25,47,TM
C18F10.5,34,56,TM
C18F10.6,20,42,TM
C18F10.8,30,50,TM
C18F3.2a,1029,1053,TM
C18F3.2b,1213,1237,TM
C18F3.2c,1213,1237,TM
C18F3.2d,1029,1053,TM
C18F3.2e,134,158,TM
C18F3.2f,134,158,TM
C18G1.1,38,59,TM
C18G1.3b,12,30,TM
C18G1.4b,6,17,SP
C18G1.6,6,23,TM
C18G1.7,11,21,SP
C18H2.1,799,821,TM
C18H2.5,795,819,TM
C18H7.11,381,401,TM
C18H7.12,84,101,TM
C18H7.1a,6,17,SP
C18H7.1c,2,13,SP
C18H7.2a,31,49,TM
C18H7.2b,31,49,TM
C18H7.3,7,29,TM
C18H7.6,190,210,TM
C18H7.7,4,12,SP
C18H7.8,6,24,TM
C18H9.1,3,13,SP
C18H9.5,31,50,TM
C23G10.10,33,57,TM
C23G10.11,5,16,SP
C23G10.4a,739,762,TM
C23G10.4b,739,762,TM
C23G10.6,494,517,TM
C23H3.2a,75,96,TM
C23H3.2b,21,41,TM
C23H3.4a,6,25,TM
C23H3.7,656,673,TM
C23H3.9a,3,12,SP
C23H3.9b,3,12,SP
C23H3.9d,3,12,SP
C23H4.1,300,324,TM
C23H4.2,572,592,TM
C23H4.3,581,601,TM
C23H4.4a,573,593,TM
C23H4.4b,232,252,TM
C23H4.7,584,604,TM
C23H4.8,156,177,TM
C23H5.11a,24,45,TM
C23H5.12,35,54,TM
C23H5.15,3,14,SP
C23H5.7,68,92,TM
C23H5.8a,9,19,SP
C23H5.8b,9,19,SP
C23H5.8c,9,19,SP
C23H5.8d,9,19,SP
C23H5.9,3,13,SP
C24A1.1,9,20,SP
C24A11.8a,568,590,TM
C24A11.8b,576,598,TM
C24A11.8c,605,627,TM
C24A3.2a,13,40,TM
C24A3.2b,13,40,TM
C24A3.6,21,42,TM
C24A8.1,24,48,TM
C24A8.6a,69,87,TM
C24A8.6b,69,87,TM
C24B5.1,78,100,TM
C24B5.3,24,44,TM
C24B5.5a,7,18,SP
C24B5.5b,7,18,SP
C24B9.1,12,32,TM
C24B9.10,32,50,TM
C24B9.11,20,44,TM
C24B9.12,20,45,TM
C24B9.14,23,45,TM
C24B9.15,26,45,TM
C24B9.16,6,29,TM
C24B9.3,4,14,SP
C24B9.4a,42,60,TM
C24B9.4b,36,60,TM
C24B9.5,42,60,TM
C24B9.6,36,60,TM
C24B9.7,26,44,TM
C24B9.8,14,35,TM
C24B9.9,84,105,TM
C24D10.2,73,103,TM
C24D10.4,123,142,TM
C24D10.49,42,60,TM
C24D10.5,12,29,TM
C24F3.1a,34,56,TM
C24F3.1b,34,56,TM
C24F3.3,9,20,SP
C24F3.5a,32,49,TM
C24F3.5b,144,162,TM
C24F3.6,12,36,TM
C24G6.13a,9,18,SP
C24G6.13b,9,18,SP
C24G6.2a,472,497,TM
C24G6.6,7,17,SP
C24G6.7,2,13,SP
C24G7.1,89,114,TM
C24G7.2,103,125,TM
C24G7.4,104,125,TM
C24H10.1a,12,33,TM
C24H10.1b,34,53,TM
C24H11.4,12,33,TM
C24H11.8a,21,44,TM
C24H11.8b,21,44,TM
C24H12.1,6,24,TM
C24H12.8,5,16,SP
C25A1.16a,33,43,SP
C25A1.5,128,149,TM
C25A1.8,3,14,SP
C25A11.4b,21,44,TM
C25A11.4c,21,44,TM
C25A11.4d,21,44,TM
C25A11.4f,21,44,TM
C25A8.2,12,33,TM
C25A8.4,6,14,SP
C25B8.1a,102,121,TM
C25B8.1b,150,169,TM
C25B8.3,4,12,SP
C25B8.4a,7,17,SP
C25B8.4b,37,58,TM
C25B8.4c,7,17,SP
C25B8.5a,57,77,TM
C25B8.5b,57,77,TM
C25B8.7,59,79,TM
C25B8.8,84,102,TM
C25D7.10,40,61,TM
C25D7.15a,102,120,TM
C25D7.15b,60,77,TM
C25D7.3,1984,2005,TM
C25D7.5,7,24,TM
C25E10.10,3,13,SP
C25E10.11,6,25,TM
C25E10.13,5,18,SP
C25E10.16,4,15,SP
C25E10.17a,4,15,SP
C25E10.2,2,13,SP
C25E10.3a,31,48,TM
C25E10.3c,6,32,TM
C25E10.4,32,51,TM
C25E10.5,72,94,TM
C25E10.7,3,11,SP
C25E10.8,3,11,SP
C25E10.9,3,14,SP
C25F6.4,372,395,TM
C25F6.6,10,20,SP
C25F6.7a,101,120,TM
C25F6.7b,100,119,TM
C25F6.8,4,12,SP
C25F9.10a,32,51,TM
C25F9.10b,6,24,TM
C25F9.13,20,41,TM
C25F9.14a,33,52,TM
C25F9.15,29,48,TM
C25F9.1a,27,46,TM
C25F9.5,580,599,TM
C25F9.8,10,20,SP
C25G4.1,8,15,SP
C25G4.10a,1416,1436,TM
C25G4.10b,6,14,SP
C25G4.17,2,11,SP
C25G6.1,5,13,SP
C25G6.2,12,33,TM
C25G6.4,2,9,SP
C25G6.5,38,66,TM
C25H3.15,8,18,SP
C25H3.16,30,55,TM
C25H3.17,12,32,TM
C25H3.5,7,18,SP
C25H3.6a,2,10,SP
C25H3.9,8,15,SP
C26B2.4,295,315,TM
C26B2.7a,83,100,TM
C26B2.7b,48,65,TM
C26B2.8,4,11,SP
C26B9.1a,203,225,TM
C26B9.1b,36,58,TM
C26B9.2,3,15,SP
C26B9.3,3,12,SP
C26B9.5,6,14,SP
C26C6.3,3,14,SP
C26C6.4a,20,42,TM
C26C6.9,185,204,TM
C26D10.4,562,582,TM
C26D10.5a,556,576,TM
C26D10.5b,562,588,TM
C26D10.6a,491,510,TM
C26D10.7,556,576,TM
C26F1.10,3,11,SP
C26F1.1b,4,15,SP
C26F1.5,5,16,SP
C26F1.6,12,31,TM
C26F1.7b,6,25,TM
C26G2.1a,1031,1055,TM
C26G2.1b,1044,1068,TM
C26G2.1d,534,558,TM
C26G2.1e,563,587,TM
C26G2.1f,742,766,TM
C26G2.1g,729,753,TM
C26G2.2a,928,947,TM
C26G2.2b,5,16,SP
C26H9A.1a,469,492,TM
C26H9A.1b,713,736,TM
C26H9A.2a,1568,1593,TM
C26H9A.2b,1568,1593,TM
C26H9A.2c,1568,1593,TM
C26H9A.2d,1568,1593,TM
C27A12.9,6,27,TM
C27A2.12,5,12,SP
C27A2.4,2,9,SP
C27A2.5,4,15,SP
C27A2.8,5,16,SP
C27A7.1a,49,74,TM
C27A7.1b,44,69,TM
C27A7.1c,3,11,SP
C27A7.1d,35,60,TM
C27A7.3a,21,47,TM
C27A7.3b,2,11,SP
C27A7.3c,21,47,TM
C27A7.3d,2,11,SP
C27A7.6a,36,56,TM
C27A7.6c,48,68,TM
C27A7.6d,6,23,TM
C27A7.7,12,31,TM
C27A7.8b,4,15,SP
C27A7.9,4,14,SP
C27B7.4b,879,897,TM
C27B7.7a,2,12,SP
C27B7.9,4,15,SP
C27C12.3,3,14,SP
C27C12.4,50,72,TM
C27C12.5,55,79,TM
C27C12.7,27,48,TM
C27C7.5a,3,11,SP
C27D6.10,24,46,TM
C27D6.12a,5,13,SP
C27D6.3,72,101,TM
C27D6.4c,60,68,SP
C27D6.6,26,44,TM
C27D6.8,26,44,TM
C27D8.4,26,45,TM
C27D9.2,2,13,SP
C27F2.2a,77,94,TM
C27F2.2b,55,72,TM
C27F2.6,20,40,TM
C27F2.8,1170,1192,TM
C27F2.9,4,15,SP
C27H5.4a,45,61,TM
C27H5.4b,12,30,TM
C27H5.4c,53,77,TM
C27H5.5,16,42,TM
C27H5.6,19,38,TM
C27H5.8,263,288,TM
C27H6.4a,4,15,SP
C27H6.4b,12,32,TM
C28C12.11a,7,27,TM
C28C12.11b,7,27,TM
C28C12.13,22,48,TM
C28C12.1a,6,23,TM
C28C12.1b,6,23,TM
C28C12.3,5,15,SP
C28C12.4,6,16,SP
C28C12.5,4,15,SP
C28C12.7a,4,11,SP
C28C12.7b,4,11,SP
C28D4.10a,3,14,SP
C28G1.3,416,435,TM
C28H8.2,3,14,SP
C28H8.4,6,24,TM
C28H8.5a,57,74,TM
C28H8.5b,12,20,SP
C28H8.7,10,20,SP
C28H8.8,2,13,SP
C29A12.22,31,48,TM
C29A12.4a,12,34,TM
C29A12.4b,12,34,TM
C29A12.4c,294,315,TM
C29A12.4d,119,139,TM
C29A12.4e,20,42,TM
C29A12.4f,347,368,TM
C29A12.4h,109,129,TM
C29A12.4j,218,239,TM
C29A12.4k,12,34,TM
C29A12.4l,12,34,TM
C29A12.4m,171,192,TM
C29A12.6a,53,69,TM
C29A12.6b,53,69,TM
C29E4.1,6,27,TM
C29E4.10,2,12,SP
C29E4.14,2,13,SP
C29E4.15,12,35,TM
C29E4.17,12,32,TM
C29E4.3a,5,13,SP
C29E4.9,8,20,SP
C29E6.1a,5,16,SP
C29E6.1b,5,16,SP
C29E6.1c,5,16,SP
C29E6.2a,813,832,TM
C29E6.2b,812,831,TM
C29E6.4,913,937,TM
C29F3.2,4,14,SP
C29F3.3,2,12,SP
C29F3.4,5,13,SP
C29F3.5,3,14,SP
C29F3.6,12,36,TM
C29F3.7a,3,13,SP
C29F3.7b,3,13,SP
C29F4.1,12,36,TM
C29F4.2,32,53,TM
C29F4.3,47,70,TM
C29F5.4,46,65,TM
C29F5.8,2,12,SP
C29F9.8,12,34,TM
C29G2.3,8,16,SP
C29G2.4,40,62,TM
C29G2.6,5,14,SP
C29H12.2,39,61,TM
C30A5.10a,690,709,TM
C30A5.10b,4,13,SP
C30A5.5,81,101,TM
C30B5.17,216,237,TM
C30B5.2a,7,27,TM
C30B5.2b,34,50,TM
C30B5.5,33,57,TM
C30B5.6a,5,16,SP
C30B5.6b,5,16,SP
C30B5.7,38,61,TM
C30B5.9,12,35,TM
C30D11.1a,123,144,TM
C30D11.1b,115,136,TM
C30D11.1c,157,178,TM
C30D11.1d,99,120,TM
C30D11.1e,95,116,TM
C30D11.1f,85,106,TM
C30D11.1g,85,106,TM
C30D11.1h,85,106,TM
C30D11.1i,39,60,TM
C30D11.1j,142,162,TM
C30D11.1k,57,78,TM
C30D11.1l,57,78,TM
C30D11.1m,57,78,TM
C30D11.1n,57,78,TM
C30D11.1o,95,116,TM
C30D11.1p,95,116,TM
C30D11.1q,95,116,TM
C30D11.1r,85,106,TM
C30D11.1s,85,106,TM
C30E1.4,278,300,TM
C30F12.3,63,85,TM
C30F12.4,194,212,TM
C30F12.5a,191,224,TM
C30F12.6,35,58,TM
C30F2.1,12,30,TM
C30F2.3,4,14,SP
C30F2.4,5,16,SP
C30F2.5,210,226,TM
C30F8.3,6,16,SP
C30G12.4,7,18,SP
C30G4.3,518,539,TM
C30G4.6a,420,438,TM
C30G4.6b,301,319,TM
C30G7.2a,165,183,TM
C30G7.2b,167,185,TM
C30G7.4,6,25,TM
C30G7.5,20,43,TM
C30H6.10,6,14,SP
C30H6.1a,4,15,SP
C30H6.1b,4,15,SP
C30H6.1c,4,15,SP
C30H6.1d,4,15,SP
C30H6.1e,4,15,SP
C30H6.1g,4,15,SP
C30H6.1h,4,15,SP
C30H6.1i,4,15,SP
C30H6.1j,4,15,SP
C30H6.1k,4,15,SP
C30H6.1l,4,15,SP
C30H6.1m,4,15,SP
C30H6.1n,4,15,SP
C30H6.1o,4,15,SP
C30H6.1p,4,15,SP
C30H6.1q,4,15,SP
C30H6.2,12,32,TM
C30H6.4,3,13,SP
C30H6.5a,54,62,SP
C30H6.5b,54,62,SP
C30H6.6,84,106,TM
C30H6.8,4,11,SP
C30H6.9,46,66,TM
C30H7.2a,4,11,SP
C30H7.2b,22,29,SP
C31A11.1,193,217,TM
C31A11.10,6,32,TM
C31A11.3,12,33,TM
C31A11.4,6,32,TM
C31A11.5,193,217,TM
C31A11.6,6,33,TM
C31A11.7,173,192,TM
C31A11.9,12,31,TM
C31B8.1,89,113,TM
C31B8.11a,20,39,TM
C31B8.11b,39,64,TM
C31B8.11c,6,27,TM
C31B8.12,12,31,TM
C31B8.13,15,39,TM
C31B8.16,45,63,TM
C31B8.3,18,38,TM
C31B8.6a,14,34,TM
C31B8.7,8,19,SP
C31B8.8,3,14,SP
C31B8.9,7,17,SP
C31C9.1a,455,472,TM
C31C9.1b,437,454,TM
C31C9.1c,11,18,SP
C31C9.1d,11,18,SP
C31E10.3a,2,9,SP
C31E10.6,53,74,TM
C31E10.7,115,132,TM
C31G12.1,50,69,TM
C31G12.2,2,7,SP
C31H1.2,6,24,TM
C31H1.5,2,11,SP
C31H2.2,7,30,TM
C31H5.3a,230,249,TM
C31H5.3b,236,255,TM
C31H5.7,3,13,SP
C32A3.3a,395,416,TM
C32A3.3b,386,407,TM
C32A9.1,7,25,TM
C32B5.2,12,37,TM
C32B5.7a,21,41,TM
C32C4.16,22,40,TM
C32C4.1a,211,234,TM
C32C4.1b,211,234,TM
C32C4.1c,178,201,TM
C32C4.1e,205,228,TM
C32C4.1f,217,240,TM
C32C4.1g,211,234,TM
C32C4.1h,257,280,TM
C32C4.1i,197,220,TM
C32C4.2a,18,37,TM
C32C4.2b,55,74,TM
C32C4.2c,57,76,TM
C32C4.3a,235,263,TM
C32C4.3c,235,263,TM
C32C4.7,494,517,TM
C32D5.2,191,213,TM
C32D5.3,326,351,TM
C32D5.7,146,168,TM
C32E12.3,3,15,SP
C32E12.5,25,33,SP
C32E8.11,1695,1715,TM
C32E8.12,4,15,SP
C32E8.13,6,13,SP
C32E8.4,4,14,SP
C32E8.6a,193,214,TM
C32E8.6b,200,221,TM
C32E8.8,26,46,TM
C32F10.4,36,61,TM
C32H11.10,5,16,SP
C32H11.11,2,13,SP
C32H11.12,4,14,SP
C32H11.13,2,10,SP
C32H11.1a,496,514,TM
C32H11.1b,2,12,SP
C32H11.2,20,43,TM
C32H11.3,2,13,SP
C32H11.4,4,14,SP
C32H11.5,2,12,SP
C32H11.6,2,12,SP
C32H11.8,2,13,SP
C32H11.9,5,16,SP
C33A11.2,15,34,TM
C33A12.10,26,51,TM
C33A12.11,27,47,TM
C33A12.13,29,49,TM
C33A12.14,33,53,TM
C33A12.15,4,15,SP
C33A12.19a,6,17,SP
C33A12.2,7,18,SP
C33A12.6a,490,514,TM
C33A12.6b,490,514,TM
C33A12.8,28,48,TM
C33B4.2,49,68,TM
C33B4.5,5,16,SP
C33C12.11,12,33,TM
C33C12.3a,5,16,SP
C33C12.4,137,154,TM
C33C12.8,7,18,SP
C33D12.1,9,16,SP
C33D12.2a,198,221,TM
C33D12.2c,198,221,TM
C33D12.3,87,104,TM
C33D12.7,9,16,SP
C33D3.4,90,111,TM
C33D9.4,20,46,TM
C33E10.8,23,42,TM
C33F10.1,4,14,SP
C33F10.11a,6,30,TM
C33F10.5c,751,772,TM
C33F10.5d,1173,1194,TM
C33F10.8,389,409,TM
C33G3.3,299,316,TM
C33G3.4,5,16,SP
C33G3.5,6,17,SP
C33G8.1,44,61,TM
C33G8.13,14,34,TM
C33G8.2,4,12,SP
C33G8.3,4,12,SP
C33G8.4,4,13,SP
C33G8.5,20,41,TM
C33H5.1,21,42,TM
C33H5.11a,52,68,TM
C33H5.11b,154,176,TM
C33H5.11c,15,35,TM
C33H5.11d,20,38,TM
C33H5.14a,464,483,TM
C33H5.14b,40,59,TM
C33H5.18a,85,103,TM
C33H5.18b,95,113,TM
C33H5.19,93,112,TM
C33H5.2,6,24,SP
C34B2.10,30,48,TM
C34B2.11,121,142,TM
C34B2.8,30,52,TM
C34B2.9,176,199,TM
C34B4.3,27,47,TM
