seqid,phobius_start,phobius_end,phobius_type
SPBC106.16.1,0,0,OTHER
SPBC106.17c.1,0,0,OTHER
SPBC106.18.1,0,0,OTHER
SPBC106.19.1,0,0,OTHER
SPBC106.20.1,0,0,OTHER
SPBC1105.01.1,0,0,OTHER
SPBC1105.02c.1,0,0,OTHER
SPBC1105.03c.1,0,0,OTHER
SPBC1105.04c.1,0,0,OTHER
SPBC1105.06.1,0,0,OTHER
SPBC1105.07c.1,0,0,OTHER
SPBC1105.09.1,0,0,OTHER
SPBC1105.10.1,0,0,OTHER
SPBC1105.11c.1,0,0,OTHER
SPBC1105.12.1,0,0,OTHER
SPBC1105.14.1,0,0,OTHER
SPBC1105.15c.1,0,0,OTHER
SPBC1105.16c.1,0,0,OTHER
SPBC1105.17.1,0,0,OTHER
SPBC1105.18c.1,0,0,OTHER
SPBC1105.19.1,0,0,OTHER
SPBC115.01c.1,0,0,OTHER
SPBC115.02c.1,0,0,OTHER
SPBC119.01.1,0,0,OTHER
SPBC119.02.1,0,0,OTHER
SPBC119.03.1,0,0,OTHER
SPBC119.04.1,0,0,OTHER
SPBC119.05c.1,0,0,OTHER
SPBC119.06.1,0,0,OTHER
SPBC119.07.1,0,0,OTHER
SPBC119.08.1,0,0,OTHER
SPBC119.10.1,0,0,OTHER
SPBC119.11c.1,0,0,OTHER
SPBC119.12.1,0,0,OTHER
SPBC119.13c.1,0,0,OTHER
SPBC119.14.1,0,0,OTHER
SPBC119.15.1,0,0,OTHER
SPBC119.16c.1,0,0,OTHER
SPBC119.17.1,0,0,OTHER
SPBC119.18.1,0,0,OTHER
SPBC1198.01.1,0,0,OTHER
SPBC1198.02.1,0,0,OTHER
SPBC1198.03c.1,0,0,OTHER
SPBC1198.04c.1,0,0,OTHER
SPBC1198.05.1,0,0,OTHER
SPBC1198.08.1,0,0,OTHER
SPBC1198.09.1,0,0,OTHER
SPBC1198.10c.1,0,0,OTHER
SPBC1198.11c.1,0,0,OTHER
SPBC1198.12.1,0,0,OTHER
SPBC1198.13c.1,0,0,OTHER
SPBC1198.14c.1,0,0,OTHER
SPBC11B10.01.1,0,0,OTHER
SPBC11B10.02c.1,0,0,OTHER
SPBC11B10.03.1,0,0,OTHER
SPBC11B10.04c.1,0,0,OTHER
SPBC11B10.05c.1,0,0,OTHER
SPBC11B10.06.1,0,0,OTHER
SPBC11B10.08.1,0,0,OTHER
SPBC11B10.09.1,0,0,OTHER
SPBC11B10.10c.1,0,0,OTHER
SPBC11C11.01.1,0,0,OTHER
SPBC11C11.02.1,0,0,OTHER
SPBC11C11.03.1,0,0,OTHER
SPBC11C11.04c.1,0,0,OTHER
SPBC11C11.06c.1,0,0,OTHER
SPBC11C11.07.1,0,0,OTHER
SPBC11C11.08.1,0,0,OTHER
SPBC11C11.09c.1,0,0,OTHER
SPBC11C11.10.1,0,0,OTHER
SPBC11C11.11c.1,0,0,OTHER
SPBC11G11.01.1,0,0,OTHER
SPBC11G11.02c.1,0,0,OTHER
SPBC11G11.03.1,0,0,OTHER
SPBC11G11.04.1,0,0,OTHER
SPBC11G11.05.1,0,0,OTHER
SPBC11G11.06c.1,0,0,OTHER
SPBC1271.01c.1,0,0,OTHER
SPBC1271.03c.1,0,0,OTHER
SPBC1271.04c.1,0,0,OTHER
SPBC1271.05c.1,0,0,OTHER
SPBC1271.06c.1,0,0,OTHER
SPBC1271.07c.1,0,0,OTHER
SPBC1271.08c.1,0,0,OTHER
SPBC1271.09.1,0,0,OTHER
SPBC1271.10c.1,0,0,OTHER
SPBC1271.11.1,0,0,OTHER
SPBC1271.12.1,0,0,OTHER
SPBC1271.13.1,0,0,OTHER
SPBC1271.14.1,0,0,OTHER
SPBC1271.15c.1,0,0,OTHER
SPBC1289.01c.1,0,0,OTHER
SPBC1289.02c.1,0,0,OTHER
SPBC1289.03c.1,0,0,OTHER
SPBC1289.04c.1,0,0,OTHER
SPBC1289.05c.1,0,0,OTHER
SPBC1289.06c.1,0,0,OTHER
SPBC1289.07c.1,0,0,OTHER
SPBC1289.08.1,0,0,OTHER
SPBC1289.09.1,0,0,OTHER
SPBC1289.10c.1,0,0,OTHER
SPBC1289.11.1,0,0,OTHER
SPBC1289.12.1,0,0,OTHER
SPBC1289.14.1,0,0,OTHER
SPBC1289.16c.1,0,0,OTHER
SPBC1289.17.1,0,0,OTHER
SPBC12C2.01c.1,0,0,OTHER
SPBC12C2.02c.1,0,0,OTHER
SPBC12C2.03c.1,0,0,OTHER
SPBC12C2.04.1,0,0,OTHER
SPBC12C2.05c.1,0,0,OTHER
SPBC12C2.06.1,0,0,OTHER
SPBC12C2.07c.1,0,0,OTHER
SPBC12C2.08.1,0,0,OTHER
SPBC12C2.09c.1,0,0,OTHER
SPBC12C2.10c.1,0,0,OTHER
SPBC12C2.11.1,0,0,OTHER
SPBC12C2.12c.1,0,0,OTHER
SPBC12D12.01.1,0,0,OTHER
SPBC12D12.02c.1,0,0,OTHER
SPBC12D12.03.1,0,0,OTHER
SPBC12D12.04c.1,0,0,OTHER
SPBC12D12.05c.1,0,0,OTHER
SPBC12D12.06.1,0,0,OTHER
SPBC12D12.07c.1,0,0,OTHER
SPBC12D12.08c.1,0,0,OTHER
SPBC1306.01c.1,0,0,OTHER
SPBC1306.02.1,0,0,OTHER
SPBC1347.01c.1,0,0,OTHER
SPBC1347.02.1,0,0,OTHER
SPBC1347.03.1,0,0,OTHER
SPBC1347.06c.1,0,0,OTHER
SPBC1347.07.1,0,0,OTHER
SPBC1347.08c.1,0,0,OTHER
SPBC1347.09.1,0,0,OTHER
SPBC1347.10.1,0,0,OTHER
SPBC1347.12.1,0,0,OTHER
SPBC1347.13c.1,0,0,OTHER
SPBC1348.01.1,0,0,OTHER
SPBC1348.02.1,0,0,OTHER
SPBC1348.04.1,0,0,OTHER
SPBC1348.05.1,0,0,OTHER
SPBC1348.07.1,0,0,OTHER
SPBC1348.09.1,0,0,OTHER
SPBC1348.12.1,0,0,OTHER
SPBC1348.15.1,0,0,OTHER
SPBC13A2.01c.1,0,0,OTHER
SPBC13A2.02.1,0,0,OTHER
SPBC13A2.03.1,0,0,OTHER
SPBC13A2.04c.1,0,0,OTHER
SPBC13E7.01.1,0,0,OTHER
SPBC13E7.02.1,0,0,OTHER
SPBC13E7.03c.1,0,0,OTHER
SPBC13E7.04.1,0,0,OTHER
SPBC13E7.06.1,0,0,OTHER
SPBC13E7.08c.1,0,0,OTHER
SPBC13E7.09.1,0,0,OTHER
SPBC13E7.10c.1,0,0,OTHER
SPBC13G1.01c.1,0,0,OTHER
SPBC13G1.02.1,0,0,OTHER
SPBC13G1.03c.1,0,0,OTHER
SPBC13G1.04c.1,0,0,OTHER
SPBC13G1.05.1,0,0,OTHER
SPBC13G1.06c.1,0,0,OTHER
SPBC13G1.08c.1,0,0,OTHER
SPBC13G1.09.1,0,0,OTHER
SPBC13G1.10c.1,0,0,OTHER
SPBC13G1.11.1,0,0,OTHER
SPBC13G1.12.1,0,0,OTHER
SPBC13G1.13.1,0,0,OTHER
SPBC13G1.16.1,0,0,OTHER
SPBC146.01.1,0,0,OTHER
SPBC146.02.1,0,0,OTHER
SPBC146.03c.1,0,0,OTHER
SPBC146.05c.1,0,0,OTHER
SPBC146.06c.1,0,0,OTHER
SPBC146.07.1,0,0,OTHER
SPBC146.08c.1,0,0,OTHER
SPBC146.09c.1,0,0,OTHER
SPBC146.11c.1,0,0,OTHER
SPBC146.12.1,0,0,OTHER
SPBC146.13c.1,0,0,OTHER
SPBC146.14c.1,0,0,OTHER
SPBC14C8.01c.1,0,0,OTHER
SPBC14C8.02.1,0,0,OTHER
SPBC14C8.03.1,0,0,OTHER
SPBC14C8.04.1,0,0,OTHER
SPBC14C8.06.1,0,0,OTHER
SPBC14C8.07c.1,0,0,OTHER
SPBC14C8.09c.1,0,0,OTHER
SPBC14C8.10.1,0,0,OTHER
SPBC14C8.12.1,0,0,OTHER
SPBC14C8.13.1,0,0,OTHER
SPBC14C8.14c.1,0,0,OTHER
SPBC14C8.16c.1,0,0,OTHER
SPBC14C8.17c.1,0,0,OTHER
SPBC14C8.19.1,0,0,OTHER
SPBC14F5.01.1,0,0,OTHER
SPBC14F5.02.1,0,0,OTHER
SPBC14F5.03c.1,0,0,OTHER
SPBC14F5.04c.1,0,0,OTHER
SPBC14F5.05c.1,0,0,OTHER
SPBC14F5.06.1,0,0,OTHER
SPBC14F5.07.1,0,0,OTHER
SPBC14F5.08.1,0,0,OTHER
SPBC14F5.09c.1,0,0,OTHER
SPBC14F5.10c.1,0,0,OTHER
SPBC14F5.11c.1,0,0,OTHER
SPBC14F5.12c.1,0,0,OTHER
SPBC1539.01c.1,0,0,OTHER
SPBC1539.02.1,0,0,OTHER
SPBC1539.03c.1,0,0,OTHER
SPBC1539.05.1,0,0,OTHER
SPBC1539.06.1,0,0,OTHER
SPBC1539.07c.1,0,0,OTHER
SPBC1539.08.1,0,0,OTHER
SPBC1539.09c.1,0,0,OTHER
SPBC1539.10.1,0,0,OTHER
SPBC15C4.01c.1,0,0,OTHER
SPBC15C4.02.1,0,0,OTHER
SPBC15C4.03.1,0,0,OTHER
SPBC15C4.04c.1,0,0,OTHER
SPBC15C4.05.1,0,0,OTHER
SPBC15C4.06c.1,0,0,OTHER
SPBC15D4.01c.1,0,0,OTHER
SPBC15D4.02.1,0,0,OTHER
SPBC15D4.03.1,0,0,OTHER
SPBC15D4.05.1,0,0,OTHER
SPBC15D4.06.1,0,0,OTHER
SPBC15D4.07c.1,0,0,OTHER
SPBC15D4.08c.1,0,0,OTHER
SPBC15D4.09c.1,0,0,OTHER
SPBC15D4.10c.1,0,0,OTHER
SPBC15D4.11c.1,0,0,OTHER
SPBC15D4.12c.1,0,0,OTHER
SPBC15D4.13c.1,0,0,OTHER
SPBC15D4.14.1,0,0,OTHER
SPBC15D4.15.1,0,0,OTHER
SPBC1604.01.1,0,0,OTHER
SPBC1604.02c.1,0,0,OTHER
SPBC1604.03c.1,0,0,OTHER
SPBC1604.05.1,0,0,OTHER
SPBC1604.06c.1,0,0,OTHER
SPBC1604.07.1,0,0,OTHER
SPBC1604.08c.1,0,0,OTHER
SPBC1604.09c.1,0,0,OTHER
SPBC1604.10.1,0,0,OTHER
SPBC1604.11.1,0,0,OTHER
SPBC1604.12.1,0,0,OTHER
SPBC1604.14c.1,0,0,OTHER
SPBC1604.16c.1,0,0,OTHER
SPBC1604.17c.1,0,0,OTHER
SPBC1604.18c.1,0,0,OTHER
SPBC1604.19c.1,0,0,OTHER
SPBC1604.20c.1,0,0,OTHER
SPBC1604.21c.1,0,0,OTHER
SPBC1652.01.1,0,0,OTHER
SPBC1652.02.1,0,0,OTHER
SPBC1677.03c.1,0,0,OTHER
SPBC1683.01.1,0,0,OTHER
SPBC1683.02.1,0,0,OTHER
SPBC1683.04.1,0,0,OTHER
SPBC1683.05.1,0,0,OTHER
SPBC1683.06c.1,0,0,OTHER
SPBC1683.07.1,0,0,OTHER
SPBC1683.10c.1,0,0,OTHER
SPBC1683.11c.1,0,0,OTHER
SPBC1683.13c.1,0,0,OTHER
SPBC1685.01.1,0,0,OTHER
SPBC1685.02c.1,0,0,OTHER
SPBC1685.04.1,0,0,OTHER
SPBC1685.05.1,0,0,OTHER
SPBC1685.06.1,0,0,OTHER
SPBC1685.08.1,0,0,OTHER
SPBC1685.10.1,0,0,OTHER
SPBC1685.11.1,0,0,OTHER
SPBC1685.14c.1,0,0,OTHER
SPBC1685.15c.1,0,0,OTHER
SPBC1685.17.1,0,0,OTHER
SPBC16A3.01.1,0,0,OTHER
SPBC16A3.02c.1,0,0,OTHER
SPBC16A3.03c.1,0,0,OTHER
SPBC16A3.04.1,0,0,OTHER
SPBC16A3.05c.1,0,0,OTHER
SPBC16A3.06.1,0,0,OTHER
SPBC16A3.07c.1,0,0,OTHER
SPBC16A3.08c.1,0,0,OTHER
SPBC16A3.09c.1,0,0,OTHER
SPBC16A3.11.1,0,0,OTHER
SPBC16A3.14.1,0,0,OTHER
SPBC16A3.15c.1,0,0,OTHER
SPBC16A3.16.1,0,0,OTHER
SPBC16A3.17c.1,0,0,OTHER
SPBC16A3.18.1,0,0,OTHER
SPBC16A3.19.1,0,0,OTHER
SPBC16C6.01c.1,0,0,OTHER
SPBC16C6.02c.1,0,0,OTHER
SPBC16C6.03c.1,0,0,OTHER
SPBC16C6.04.1,0,0,OTHER
SPBC16C6.05.1,0,0,OTHER
SPBC16C6.07c.1,0,0,OTHER
SPBC16C6.09.1,0,0,OTHER
SPBC16C6.10.1,0,0,OTHER
SPBC16C6.11.1,0,0,OTHER
SPBC16C6.12c.1,0,0,OTHER
SPBC16C6.13c.1,0,0,OTHER
SPBC16C6.14.1,0,0,OTHER
SPBC16D10.01c.1,0,0,OTHER
SPBC16D10.02.1,0,0,OTHER
SPBC16D10.03.1,0,0,OTHER
SPBC16D10.04c.1,0,0,OTHER
SPBC16D10.06.1,0,0,OTHER
SPBC16D10.07c.1,0,0,OTHER
SPBC16D10.08c.1,0,0,OTHER
SPBC16D10.09.1,0,0,OTHER
SPBC16D10.10.1,0,0,OTHER
SPBC16D10.11c.1,0,0,OTHER
SPBC16E9.01c.1,0,0,OTHER
SPBC16E9.02c.1,0,0,OTHER
SPBC16E9.05.1,0,0,OTHER
SPBC16E9.06c.1,0,0,OTHER
SPBC16E9.07.1,0,0,OTHER
SPBC16E9.08.1,0,0,OTHER
SPBC16E9.10c.1,0,0,OTHER
SPBC16E9.11c.1,0,0,OTHER
SPBC16E9.12c.1,0,0,OTHER
SPBC16E9.13.1,0,0,OTHER
SPBC16E9.14c.1,0,0,OTHER
SPBC16E9.15.1,0,0,OTHER
SPBC16E9.16c.1,0,0,OTHER
SPBC16E9.17c.1,0,0,OTHER
SPBC16E9.19.1,0,0,OTHER
SPBC16E9.20.1,0,0,OTHER
SPBC16G5.01.1,0,0,OTHER
SPBC16G5.02c.1,0,0,OTHER
SPBC16G5.03.1,0,0,OTHER
SPBC16G5.04.1,0,0,OTHER
SPBC16G5.05c.1,0,0,OTHER
SPBC16G5.07c.1,0,0,OTHER
SPBC16G5.08.1,0,0,OTHER
SPBC16G5.10.1,0,0,OTHER
SPBC16G5.11c.1,0,0,OTHER
SPBC16G5.12c.1,0,0,OTHER
SPBC16G5.13.1,0,0,OTHER
SPBC16G5.14c.1,0,0,OTHER
SPBC16G5.15c.1,0,0,OTHER
SPBC16G5.16.1,0,0,OTHER
SPBC16G5.17.1,0,0,OTHER
SPBC16G5.19.1,0,0,OTHER
SPBC16H5.02.1,0,0,OTHER
SPBC16H5.03c.1,0,0,OTHER
SPBC16H5.05c.1,0,0,OTHER
SPBC16H5.06.1,0,0,OTHER
SPBC16H5.07c.1,0,0,OTHER
SPBC16H5.08c.1,0,0,OTHER
SPBC16H5.10c.1,0,0,OTHER
SPBC16H5.11c.1,0,0,OTHER
SPBC16H5.12c.1,0,0,OTHER
SPBC16H5.13.1,0,0,OTHER
SPBC16H5.15.1,0,0,OTHER
SPBC1703.01c.1,0,0,OTHER
SPBC1703.02.1,0,0,OTHER
SPBC1703.03c.1,0,0,OTHER
SPBC1703.04.1,0,0,OTHER
SPBC1703.05.1,0,0,OTHER
SPBC1703.06.1,0,0,OTHER
SPBC1703.07.1,0,0,OTHER
SPBC1703.08c.1,0,0,OTHER
SPBC1703.09.1,0,0,OTHER
SPBC1703.10.1,0,0,OTHER
SPBC1703.12.1,0,0,OTHER
SPBC1703.14c.1,0,0,OTHER
SPBC1703.15c.1,0,0,OTHER
SPBC1706.01.1,0,0,OTHER
SPBC1706.03.1,0,0,OTHER
SPBC1709.01.1,0,0,OTHER
SPBC1709.02c.1,0,0,OTHER
SPBC1709.04c.1,0,0,OTHER
SPBC1709.05.1,0,0,OTHER
SPBC1709.06.1,0,0,OTHER
SPBC1709.07.1,0,0,OTHER
SPBC1709.08.1,0,0,OTHER
SPBC1709.09.1,0,0,OTHER
SPBC1709.10c.1,0,0,OTHER
SPBC1709.11c.1,0,0,OTHER
SPBC1709.12.1,0,0,OTHER
SPBC1709.13c.1,0,0,OTHER
SPBC1709.14.1,0,0,OTHER
SPBC1709.15c.1,0,0,OTHER
SPBC1709.16c.1,0,0,OTHER
SPBC1709.17.1,0,0,OTHER
SPBC1709.18.1,0,0,OTHER
SPBC1709.19c.1,0,0,OTHER
SPBC1709.20.1,0,0,OTHER
SPBC1711.02.1,0,0,OTHER
SPBC1711.04.1,0,0,OTHER
SPBC1711.05.1,0,0,OTHER
SPBC1711.06.1,0,0,OTHER
SPBC1711.07.1,0,0,OTHER
SPBC1711.08.1,0,0,OTHER
SPBC1711.10c.1,0,0,OTHER
SPBC1711.11.1,0,0,OTHER
SPBC1711.13.1,0,0,OTHER
SPBC1711.14.1,0,0,OTHER
SPBC1711.17.1,0,0,OTHER
SPBC1711.18.1,0,0,OTHER
SPBC1718.01.1,0,0,OTHER
SPBC1718.02.1,0,0,OTHER
SPBC1718.03.1,0,0,OTHER
SPBC1718.05.1,0,0,OTHER
SPBC1718.06.1,0,0,OTHER
SPBC1718.07c.1,0,0,OTHER
SPBC1734.01c.1,0,0,OTHER
SPBC1734.02c.1,0,0,OTHER
SPBC1734.03.1,0,0,OTHER
SPBC1734.05c.1,0,0,OTHER
SPBC1734.06.1,0,0,OTHER
SPBC1734.07c.1,0,0,OTHER
SPBC1734.08.1,0,0,OTHER
SPBC1734.10c.1,0,0,OTHER
SPBC1734.11.1,0,0,OTHER
SPBC1734.13.1,0,0,OTHER
SPBC1734.14c.1,0,0,OTHER
SPBC1734.15.1,0,0,OTHER
SPBC1734.16c.1,0,0,OTHER
SPBC1773.01.1,0,0,OTHER
SPBC1773.02c.1,0,0,OTHER
SPBC1773.03c.1,0,0,OTHER
SPBC1773.05c.1,0,0,OTHER
SPBC1773.06c.1,0,0,OTHER
SPBC1773.07c.1,0,0,OTHER
SPBC1773.09c.1,0,0,OTHER
SPBC1773.10c.1,0,0,OTHER
SPBC1773.12.1,0,0,OTHER
SPBC1773.13.1,0,0,OTHER
SPBC1773.14.1,0,0,OTHER
SPBC1773.15.1,0,0,OTHER
SPBC1773.16c.1,0,0,OTHER
SPBC1773.17c.1,0,0,OTHER
SPBC1778.01c.1,0,0,OTHER
SPBC1778.02.1,0,0,OTHER
SPBC1778.03c.1,0,0,OTHER
SPBC1778.04.1,0,0,OTHER
SPBC1778.06c.1,0,0,OTHER
SPBC1778.07.1,0,0,OTHER
SPBC1778.08c.1,0,0,OTHER
SPBC1778.09.1,0,0,OTHER
SPBC1778.10c.1,0,0,OTHER
SPBC17A3.01c.1,0,0,OTHER
SPBC17A3.02.1,0,0,OTHER
SPBC17A3.03c.1,0,0,OTHER
SPBC17A3.04c.1,0,0,OTHER
SPBC17A3.05c.1,0,0,OTHER
SPBC17A3.06.1,0,0,OTHER
SPBC17A3.07.1,0,0,OTHER
SPBC17A3.08.1,0,0,OTHER
SPBC17A3.09c.1,0,0,OTHER
SPBC17A3.10.1,0,0,OTHER
SPBC17D1.01.1,0,0,OTHER
SPBC17D1.02.1,0,0,OTHER
SPBC17D1.03c.1,0,0,OTHER
SPBC17D1.04.1,0,0,OTHER
SPBC17D1.05.1,0,0,OTHER
SPBC17D1.07c.1,0,0,OTHER
SPBC17D1.17.1,0,0,OTHER
SPBC17D11.01.1,0,0,OTHER
SPBC17D11.03c.1,0,0,OTHER
SPBC17D11.04c.1,0,0,OTHER
SPBC17D11.05.1,0,0,OTHER
SPBC17D11.06.1,0,0,OTHER
SPBC17D11.07c.1,0,0,OTHER
SPBC17D11.08.1,0,0,OTHER
SPBC17F3.01c.1,0,0,OTHER
SPBC17F3.02.1,0,0,OTHER
SPBC17G9.02c.1,0,0,OTHER
SPBC17G9.03c.1,0,0,OTHER
SPBC17G9.04c.1,0,0,OTHER
SPBC17G9.05.1,0,0,OTHER
SPBC17G9.06c.1,0,0,OTHER
SPBC17G9.07.1,0,0,OTHER
SPBC17G9.08c.1,0,0,OTHER
SPBC17G9.09.1,0,0,OTHER
SPBC17G9.10.1,0,0,OTHER
SPBC17G9.11c.1,0,0,OTHER
SPBC17G9.12c.1,0,0,OTHER
SPBC17G9.13c.1,0,0,OTHER
SPBC1815.01.1,0,0,OTHER
SPBC1826.01c.1,0,0,OTHER
SPBC1861.01c.1,0,0,OTHER
SPBC1861.02.1,0,0,OTHER
SPBC1861.03.1,0,0,OTHER
SPBC1861.04c.1,0,0,OTHER
SPBC1861.05.1,0,0,OTHER
SPBC1861.06c.1,0,0,OTHER
SPBC1861.07.1,0,0,OTHER
SPBC1861.08c.1,0,0,OTHER
SPBC1861.09.1,0,0,OTHER
SPBC18E5.01.1,0,0,OTHER
SPBC18E5.02c.1,0,0,OTHER
SPBC18E5.03c.1,0,0,OTHER
SPBC18E5.04.1,0,0,OTHER
SPBC18E5.05c.1,0,0,OTHER
SPBC18E5.06.1,0,0,OTHER
SPBC18E5.07.1,0,0,OTHER
SPBC18E5.08.1,0,0,OTHER
SPBC18E5.09c.1,0,0,OTHER
SPBC18E5.10.1,0,0,OTHER
SPBC18E5.11c.1,0,0,OTHER
SPBC18E5.12c.1,0,0,OTHER
SPBC18E5.13.1,0,0,OTHER
SPBC18H10.02.1,0,0,OTHER
SPBC18H10.03.1,0,0,OTHER
SPBC18H10.04c.1,0,0,OTHER
SPBC18H10.05.1,0,0,OTHER
SPBC18H10.06c.1,0,0,OTHER
SPBC18H10.07.1,0,0,OTHER
SPBC18H10.08c.1,0,0,OTHER
SPBC18H10.09.1,0,0,OTHER
SPBC18H10.10c.1,0,0,OTHER
SPBC18H10.11c.1,0,0,OTHER
SPBC18H10.12c.1,0,0,OTHER
SPBC18H10.13.1,0,0,OTHER
SPBC18H10.14.1,0,0,OTHER
SPBC18H10.15.1,0,0,OTHER
SPBC18H10.16.1,0,0,OTHER
SPBC18H10.17c.1,0,0,OTHER
SPBC18H10.18c.1,0,0,OTHER
SPBC18H10.19.1,0,0,OTHER
SPBC18H10.20c.1,0,0,OTHER
SPBC1921.01c.1,0,0,OTHER
SPBC1921.02.1,0,0,OTHER
SPBC1921.03c.1,0,0,OTHER
SPBC1921.04c.1,0,0,OTHER
SPBC1921.05.1,0,0,OTHER
SPBC1921.07c.1,0,0,OTHER
SPBC19C2.01.1,0,0,OTHER
SPBC19C2.02.1,0,0,OTHER
SPBC19C2.03.1,0,0,OTHER
SPBC19C2.05.1,0,0,OTHER
SPBC19C2.06c.1,0,0,OTHER
SPBC19C2.07.1,0,0,OTHER
SPBC19C2.08.1,0,0,OTHER
SPBC19C2.09.1,0,0,OTHER
SPBC19C2.10.1,0,0,OTHER
SPBC19C2.11c.1,0,0,OTHER
SPBC19C2.12.1,0,0,OTHER
SPBC19C2.13c.1,0,0,OTHER
SPBC19C2.14.1,0,0,OTHER
SPBC19C7.01.1,0,0,OTHER
SPBC19C7.03.1,0,0,OTHER
SPBC19C7.04c.1,0,0,OTHER
SPBC19C7.06.1,0,0,OTHER
SPBC19C7.07c.1,0,0,OTHER
SPBC19C7.08c.1,0,0,OTHER
SPBC19C7.09c.1,0,0,OTHER
SPBC19C7.10.1,0,0,OTHER
SPBC19C7.11.1,0,0,OTHER
SPBC19F5.01c.1,0,0,OTHER
SPBC19F5.02c.1,0,0,OTHER
SPBC19F5.03.1,0,0,OTHER
SPBC19F5.04.1,0,0,OTHER
SPBC19F5.05c.1,0,0,OTHER
SPBC19F8.01c.1,0,0,OTHER
SPBC19F8.02.1,0,0,OTHER
SPBC19F8.03c.1,0,0,OTHER
SPBC19F8.05.1,0,0,OTHER
SPBC19F8.06c.1,0,0,OTHER
SPBC19F8.07.1,0,0,OTHER
SPBC19F8.08.1,0,0,OTHER
SPBC19G7.01c.1,0,0,OTHER
SPBC19G7.02.1,0,0,OTHER
SPBC19G7.03c.1,0,0,OTHER
SPBC19G7.04.1,0,0,OTHER
SPBC19G7.05c.1,0,0,OTHER
SPBC19G7.06.1,0,0,OTHER
SPBC19G7.08c.1,0,0,OTHER
SPBC19G7.09.1,0,0,OTHER
SPBC19G7.10c.1,0,0,OTHER
SPBC19G7.13.1,0,0,OTHER
SPBC19G7.14c.1,0,0,OTHER
SPBC19G7.15.1,0,0,OTHER
SPBC19G7.16.1,0,0,OTHER
SPBC1A4.01.1,0,0,OTHER
SPBC1A4.02c.1,0,0,OTHER
SPBC1A4.03c.1,0,0,OTHER
SPBC1A4.04.1,0,0,OTHER
SPBC1A4.05.1,0,0,OTHER
SPBC1A4.06c.1,0,0,OTHER
SPBC1A4.07c.1,0,0,OTHER
SPBC1A4.08c.1,0,0,OTHER
SPBC1A4.09.1,0,0,OTHER
SPBC1A4.10c.1,0,0,OTHER
SPBC1A4.11c.1,0,0,OTHER
SPBC1D7.01.1,0,0,OTHER
SPBC1D7.02c.1,0,0,OTHER
SPBC1D7.03.1,0,0,OTHER
SPBC1D7.04.1,0,0,OTHER
SPBC1D7.05.1,0,0,OTHER
SPBC1E8.02.1,0,0,OTHER
SPBC1E8.04.1,0,0,OTHER
SPBC20F10.01.1,0,0,OTHER
SPBC20F10.02c.1,0,0,OTHER
SPBC20F10.03.1,0,0,OTHER
SPBC20F10.04c.1,0,0,OTHER
SPBC20F10.05.1,0,0,OTHER
SPBC20F10.06.1,0,0,OTHER
SPBC20F10.07.1,0,0,OTHER
SPBC20F10.08c.1,0,0,OTHER
SPBC20F10.09.1,0,0,OTHER
SPBC20F10.10.1,0,0,OTHER
SPBC21.01.1,0,0,OTHER
SPBC21.02.1,0,0,OTHER
SPBC21.03c.1,0,0,OTHER
SPBC21.04.1,0,0,OTHER
SPBC21.05c.1,0,0,OTHER
SPBC21.06c.1,0,0,OTHER
SPBC21.07c.1,0,0,OTHER
SPBC211.01.1,0,0,OTHER
SPBC211.02c.1,0,0,OTHER
SPBC211.03c.1,0,0,OTHER
SPBC211.04c.1,0,0,OTHER
SPBC211.05.1,0,0,OTHER
SPBC211.06.1,0,0,OTHER
SPBC211.07c.1,0,0,OTHER
SPBC211.08c.1,0,0,OTHER
SPBC215.01.1,0,0,OTHER
SPBC215.02.1,0,0,OTHER
SPBC215.03c.1,0,0,OTHER
SPBC215.04.1,0,0,OTHER
SPBC215.05.1,0,0,OTHER
SPBC215.06c.1,0,0,OTHER
SPBC215.07c.1,0,0,OTHER
SPBC215.08c.1,0,0,OTHER
SPBC215.09c.1,0,0,OTHER
SPBC215.10.1,0,0,OTHER
SPBC215.11c.1,0,0,OTHER
SPBC215.12.1,0,0,OTHER
SPBC215.14c.1,0,0,OTHER
SPBC215.15.1,0,0,OTHER
SPBC216.01c.1,0,0,OTHER
SPBC216.02.1,0,0,OTHER
SPBC216.03.1,0,0,OTHER
SPBC216.04c.1,0,0,OTHER
SPBC216.05.1,0,0,OTHER
SPBC216.06c.1,0,0,OTHER
SPBC216.07c.1,0,0,OTHER
SPBC21B10.02.1,0,0,OTHER
SPBC21B10.03c.1,0,0,OTHER
SPBC21B10.05c.1,0,0,OTHER
SPBC21B10.07.1,0,0,OTHER
SPBC21B10.08c.1,0,0,OTHER
SPBC21B10.09.1,0,0,OTHER
SPBC21B10.10.1,0,0,OTHER
SPBC21B10.12.1,0,0,OTHER
SPBC21B10.13c.1,0,0,OTHER
SPBC21B10.14.1,0,0,OTHER
SPBC21C3.01c.1,0,0,OTHER
SPBC21C3.02c.1,0,0,OTHER
SPBC21C3.03.1,0,0,OTHER
SPBC21C3.04c.1,0,0,OTHER
SPBC21C3.05.1,0,0,OTHER
SPBC21C3.07c.1,0,0,OTHER
SPBC21C3.08c.1,0,0,OTHER
SPBC21C3.09c.1,0,0,OTHER
SPBC21C3.10c.1,0,0,OTHER
SPBC21C3.11.1,0,0,OTHER
SPBC21C3.12c.1,0,0,OTHER
SPBC21C3.13.1,0,0,OTHER
