seqid,phobius_start,phobius_end,phobius_type
SPAC24C9.07c,0,0,OTHER
SPCC550.11,0,0,OTHER
SPBC1105.19,0,0,OTHER
SPAC1610.01,0,0,OTHER
SPCC737.03c,0,0,OTHER
SPAC637.05c,0,0,OTHER
SPAC1805.12c,0,0,OTHER
SPAC6F12.02,0,0,OTHER
SPCC1620.10,0,0,OTHER
SPCC1919.13c,0,0,OTHER
SPBC1773.07c,0,0,OTHER
SPBC660.08,0,0,OTHER
SPAC1782.04,0,0,OTHER
SPBC6B1.12c,0,0,OTHER
SPAC3A11.12c,0,0,OTHER
SPAC6B12.18,0,0,OTHER
SPBC20F10.10,0,0,OTHER
SPAC2G11.05c,0,0,OTHER
SPBC15C4.01c,0,0,OTHER
SPAC1142.02c,0,0,OTHER
SPAC29A4.15,0,0,OTHER
SPAC6C3.06c,0,0,OTHER
SPAC890.08,0,0,OTHER
SPAC1F5.11c,0,0,OTHER
SPBP16F5.08c,0,0,OTHER
SPAC1006.04c,0,0,OTHER
SPBC691.04,0,0,OTHER
SPAC1834.03c,0,0,OTHER
SPAC4G9.10,0,0,OTHER
SPBC215.09c,0,0,OTHER
SPACUNK4.06c,0,0,OTHER
SPAC6B12.11,0,0,OTHER
SPAC22F8.12c,0,0,OTHER
SPAC3H1.02c,0,0,OTHER
SPAC23H3.06,0,0,OTHER
SPAC11D3.15,0,0,OTHER
SPCC4B3.08,0,0,OTHER
SPAC644.18c,0,0,OTHER
SPAC23D3.09,0,0,OTHER
SPBC1289.08,0,0,OTHER
SPBP22H7.06,0,0,OTHER
SPBC685.07c,0,0,OTHER
SPAC3H5.10,0,0,OTHER
SPCC1442.19,0,0,OTHER
SPBC1685.01,0,0,OTHER
SPAC29B12.10c,0,0,OTHER
SPAC15E1.05c,0,0,OTHER
SPCC10H11.01,0,0,OTHER
SPAC30D11.09,0,0,OTHER
SPAC1782.11,0,0,OTHER
SPAC4H3.08,0,0,OTHER
SPAC4F8.14c,0,0,OTHER
SPAC4F10.18,0,0,OTHER
SPAC17H9.16,0,0,OTHER
SPAC26F1.01,0,0,OTHER
SPBC3E7.15c,0,0,OTHER
SPAC2G11.10c,0,0,OTHER
SPMTR.03,0,0,OTHER
SPAC27E2.10c,0,0,OTHER
SPAC27D7.03c,0,0,OTHER
SPCC330.09,0,0,OTHER
SPCC1442.12,0,0,OTHER
SPAC1399.05c,0,0,OTHER
SPAC27D7.12c,0,0,OTHER
SPAC630.10,0,0,OTHER
SPAC630.15,0,0,OTHER
SPCPB16A4.07,0,0,OTHER
SPAC13A11.06,0,0,OTHER
SPCC1672.08c,0,0,OTHER
SPBP8B7.32,0,0,OTHER
SPBC1677.03c,0,0,OTHER
SPCC18B5.05c,0,0,OTHER
SPBC27B12.05,0,0,OTHER
SPAC8E11.01c,0,0,OTHER
SPAC3C7.14c,0,0,OTHER
SPAC343.14c,0,0,OTHER
SPCC23B6.03c,0,0,OTHER
SPAC19B12.10,0,0,OTHER
SPAC19D5.01,0,0,OTHER
SPAC19G12.03,0,0,OTHER
SPAC4A8.10,0,0,OTHER
SPAC29A4.19c,0,0,OTHER
SPACUNK4.11c,0,0,OTHER
SPCC777.02,0,0,OTHER
SPAC1093.01,0,0,OTHER
SPBC3E7.17,0,0,OTHER
SPAC29A4.14c,0,0,OTHER
SPBC29A3.06,0,0,OTHER
SPBC1773.10c,0,0,OTHER
SPBC3E7.16c,0,0,OTHER
SPBC725.15,0,0,OTHER
SPBC2F12.11c,0,0,OTHER
SPBC1773.12,0,0,OTHER
SPCC2H8.02,0,0,OTHER
SPAC25G10.06,0,0,OTHER
SPCC553.07c,0,0,OTHER
SPCC4F11.03c,0,0,OTHER
SPAC22F3.13,0,0,OTHER
SPBC119.06,0,0,OTHER
SPBC9B6.04c,0,0,OTHER
SPCC970.11c,0,0,OTHER
SPBC18E5.12c,0,0,OTHER
SPCC1393.05,0,0,OTHER
SPBC839.16,0,0,OTHER
SPAC1F5.10,0,0,OTHER
SPAC144.11,0,0,OTHER
SPCC576.15c,0,0,OTHER
SPAC2F3.12c,0,0,OTHER
SPBC557.02c,0,0,OTHER
SPBC1A4.05,0,0,OTHER
SPCC23B6.04c,0,0,OTHER
SPCC1259.11c,0,0,OTHER
SPAC23G3.03,0,0,OTHER
SPAC13G6.12c,0,0,OTHER
SPCC126.03,0,0,OTHER
SPAC637.08,0,0,OTHER
SPBC405.05,0,0,OTHER
SPAC6G10.04c,0,0,OTHER
SPAC27E2.05,0,0,OTHER
SPAPB1E7.06c,0,0,OTHER
SPBC3E7.11c,0,0,OTHER
SPCC1620.06c,0,0,OTHER
SPBC1703.01c,0,0,OTHER
SPBP16F5.06,0,0,OTHER
SPBP22H7.09c,0,0,OTHER
SPAC4G9.13c,0,0,OTHER
SPCC24B10.12,0,0,OTHER
SPBC3H7.10,0,0,OTHER
SPBC660.13c,0,0,OTHER
SPAC23H4.04,0,0,OTHER
SPBC776.17,0,0,OTHER
SPBC428.10,0,0,OTHER
SPAC1805.11c,0,0,OTHER
SPAC3A12.13c,0,0,OTHER
SPAC1F8.04c,0,0,OTHER
SPAC22A12.04c,0,0,OTHER
SPAC31G5.01,0,0,OTHER
SPCC290.03c,0,0,OTHER
SPBC56F2.04,0,0,OTHER
SPAP8A3.13c,0,0,OTHER
SPBC691.05c,0,0,OTHER
SPBC21.01,0,0,OTHER
SPAC3A12.09c,0,0,OTHER
SPBC20F10.04c,0,0,OTHER
SPAC2E1P3.03c,0,0,OTHER
SPCC132.02,0,0,OTHER
SPAC1250.01,0,0,OTHER
SPBC216.05,0,0,OTHER
SPCC16A11.14,0,0,OTHER
SPCC320.08,0,0,OTHER
SPAC144.05,0,0,OTHER
SPBC646.17c,0,0,OTHER
SPAC31A2.04c,0,0,OTHER
SPAC227.18,0,0,OTHER
SPBC1703.08c,0,0,OTHER
SPAC11D3.11c,0,0,OTHER
SPAC343.15,0,0,OTHER
SPAC3H5.08c,0,0,OTHER
SPBC16A3.15c,0,0,OTHER
SPAC22E12.02,0,0,OTHER
SPBC28E12.04,0,0,OTHER
SPAC1B3.04c,0,0,OTHER
SPAC27D7.07c,0,0,OTHER
SPAC11D3.08c,0,0,OTHER
SPAC6G10.11c,0,0,OTHER
SPAC977.06,0,0,OTHER
SPAC16C9.05,0,0,OTHER
SPAC2F3.04c,0,0,OTHER
SPAC24C9.09,0,0,OTHER
SPAC1952.04c,0,0,OTHER
SPAP7G5.05,0,0,OTHER
SPAC11D3.10,0,0,OTHER
SPCC1827.04,0,0,OTHER
SPBC23E6.07c,0,0,OTHER
SPBC12D12.06,0,0,OTHER
SPAC11E3.05,0,0,OTHER
SPAC2C4.07c,0,0,OTHER
SPAC22E12.10c,0,0,OTHER
SPBC1706.01,0,0,OTHER
SPAC823.06,0,0,OTHER
SPAC13G7.10,0,0,OTHER
SPAC3A12.18,0,0,OTHER
SPBC365.14c,0,0,OTHER
SPCC553.11c,0,0,OTHER
SPBC685.04c,0,0,OTHER
SPBC839.04,0,0,OTHER
SPBC800.05c,0,0,OTHER
SPCC1739.12,0,0,OTHER
SPBC14F5.05c,0,0,OTHER
SPCC1442.06,0,0,OTHER
SPAC17C9.06,0,0,OTHER
SPCC794.12c,0,0,OTHER
SPCC1223.04c,0,0,OTHER
SPCC24B10.04,0,0,OTHER
SPAC664.15,0,0,OTHER
SPCC31H12.05c,0,0,OTHER
SPAC1142.06,0,0,OTHER
SPCC16C4.12,0,0,OTHER
SPBC354.12,0,0,OTHER
SPCC18B5.10c,0,0,OTHER
SPBC3F6.03,0,0,OTHER
SPBC27.08c,0,0,OTHER
SPBC1D7.02c,0,0,OTHER
SPBP35G2.04c,0,0,OTHER
SPAC22E12.03c,0,0,OTHER
SPCC4B3.20,0,0,OTHER
SPBC28E12.06c,0,0,OTHER
SPCC16A11.02,0,0,OTHER
SPBC29A10.03c,0,0,OTHER
SPAC22F8.05,0,0,OTHER
SPAC212.04c,0,0,OTHER
SPBC530.14c,0,0,OTHER
SPCC4G3.03,0,0,OTHER
SPBC646.05c,0,0,OTHER
SPCC13B11.04c,0,0,OTHER
SPBC106.12c,0,0,OTHER
SPAC1071.11,0,0,OTHER
SPBC1718.03,0,0,OTHER
SPACUNK4.10,0,0,OTHER
SPBC25D12.05,0,0,OTHER
SPBC16H5.05c,0,0,OTHER
SPBC428.05c,0,0,OTHER
SPAC20G8.09c,0,0,OTHER
SPBP4H10.13,0,0,OTHER
SPAC1834.01,0,0,OTHER
SPAC1486.01,0,0,OTHER
SPBP23A10.16,0,0,OTHER
SPAC823.15,0,0,OTHER
SPBC17D11.05,0,0,OTHER
SPBC3F6.01c,0,0,OTHER
SPCP1E11.05c,0,0,OTHER
SPAC30D11.14c,0,0,OTHER
SPAC22F3.04,0,0,OTHER
SPAC20G8.01,0,0,OTHER
SPBC2G2.14,0,0,OTHER
SPCC830.04c,0,0,OTHER
SPCC576.13,0,0,OTHER
SPAC589.07c,0,0,OTHER
SPAC12B10.15c,0,0,OTHER
SPCC338.04,0,0,OTHER
SPBC26H8.10,0,0,OTHER
SPAC4F10.07c,0,0,OTHER
SPBC12D12.04c,0,0,OTHER
SPBC17A3.08,0,0,OTHER
SPAC4A8.06c,0,0,OTHER
SPBC3E7.01,0,0,OTHER
SPAC1565.04c,0,0,OTHER
SPBC215.04,0,0,OTHER
SPAC17A5.06,0,0,OTHER
SPBC1604.07,0,0,OTHER
SPBC14F5.11c,0,0,OTHER
SPAC6C3.07,0,0,OTHER
SPCC1183.02,0,0,OTHER
SPBC776.12c,0,0,OTHER
SPCC1672.01,0,0,OTHER
SPAC29A4.08c,0,0,OTHER
SPCC736.15,0,0,OTHER
SPAC890.02c,0,0,OTHER
SPAC343.07,0,0,OTHER
SPCC4G3.05c,0,0,OTHER
SPAC6C3.02c,0,0,OTHER
SPBPB2B2.08,0,0,OTHER
SPCC757.04,0,0,OTHER
SPAC3H1.13,0,0,OTHER
SPBC15D4.05,0,0,OTHER
SPAC24C9.06c,0,0,OTHER
SPBC577.10,0,0,OTHER
SPBC887.03c,0,0,OTHER
SPBC36B7.08c,0,0,OTHER
SPCC1322.15,0,0,OTHER
SPBC800.02,0,0,OTHER
SPAC1006.08,0,0,OTHER
SPAC12B10.14c,0,0,OTHER
SPBC17D1.03c,0,0,OTHER
SPAC9E9.13,0,0,OTHER
SPAC27D7.14c,0,0,OTHER
SPAC1527.03,0,0,OTHER
SPAC1071.09c,0,0,OTHER
SPBC146.02,0,0,OTHER
SPCC18B5.09c,0,0,OTHER
SPAC1F12.07,0,0,OTHER
SPAP8A3.08,0,0,OTHER
SPAC1834.06c,0,0,OTHER
SPAC3G9.04,0,0,OTHER
SPAC3C7.04,0,0,OTHER
SPAC29A4.03c,0,0,OTHER
SPBC2A9.12,0,0,OTHER
SPAC27E2.03c,0,0,OTHER
SPBC25H2.07,0,0,OTHER
SPAC12B10.10,0,0,OTHER
SPBC557.05,0,0,OTHER
SPAC328.07c,0,0,OTHER
SPCC1259.16,0,0,OTHER
SPAC16E8.16,0,0,OTHER
SPBC9B6.05c,0,0,OTHER
SPBC839.17c,0,0,OTHER
SPCC4G3.06c,0,0,OTHER
SPAC1805.06c,0,0,OTHER
SPBC3B9.02c,0,0,OTHER
SPBC4B4.11,0,0,OTHER
SPAC13C5.04,0,0,OTHER
SPCC1620.02,0,0,OTHER
SPBC16H5.15,0,0,OTHER
SPAC1782.06c,0,0,OTHER
SPAC20H4.07,0,0,OTHER
SPAC1952.17c,0,0,OTHER
SPBC4C3.04c,0,0,OTHER
SPAC31A2.02,0,0,OTHER
SPCC1259.01c,0,0,OTHER
SPBC1685.10,0,0,OTHER
SPAC1F3.04c,0,0,OTHER
SPBC646.11,0,0,OTHER
SPBP23A10.14c,0,0,OTHER
SPAC1039.07c,0,0,OTHER
SPBC1683.06c,0,0,OTHER
SPBC1685.15c,0,0,OTHER
SPAC1071.06,0,0,OTHER
SPBC11C11.11c,0,0,OTHER
SPAC21E11.06,0,0,OTHER
SPAC31A2.03,0,0,OTHER
SPBC16E9.20,0,0,OTHER
SPAC16.01,0,0,OTHER
SPAC17G6.10,0,0,OTHER
SPAC19B12.07c,0,0,OTHER
SPCC126.02c,0,0,OTHER
SPAC15A10.15,0,0,OTHER
SPAC19A8.11c,0,0,OTHER
SPBC16C6.07c,0,0,OTHER
SPCC1494.07,0,0,OTHER
SPBC1539.01c,0,0,OTHER
SPAC6F12.03c,0,0,OTHER
SPBC1711.14,0,0,OTHER
SPAC3G9.02,0,0,OTHER
SPBC428.20c,0,0,OTHER
SPCC1235.18,0,0,OTHER
SPBC56F2.09c,0,0,OTHER
SPBC30D10.05c,0,0,OTHER
SPAC1639.01c,0,0,OTHER
SPCC569.05c,0,0,OTHER
SPCC962.05,0,0,OTHER
SPBC887.06c,0,0,OTHER
SPAC2G11.04,0,0,OTHER
SPAC6F6.01,0,0,OTHER
SPCC970.07c,0,0,OTHER
SPBPB21E7.02c,0,0,OTHER
SPBC23E6.05,0,0,OTHER
SPAC688.07c,0,0,OTHER
SPAC56E4.03,0,0,OTHER
SPAC17C9.11c,0,0,OTHER
SPAC227.17c,0,0,OTHER
SPAC144.07c,0,0,OTHER
SPAC23A1.15c,0,0,OTHER
SPCC306.07c,0,0,OTHER
SPCC11E10.05c,0,0,OTHER
SPAC1F7.09c,0,0,OTHER
SPCC622.19,0,0,OTHER
SPAC1687.13c,0,0,OTHER
SPBC1826.01c,0,0,OTHER
SPBC1289.17,0,0,OTHER
SPAC11E3.11c,0,0,OTHER
SPAC14C4.12c,0,0,OTHER
SPAC22G7.04,0,0,OTHER
SPAC25B8.08,0,0,OTHER
SPAC167.05,0,0,OTHER
SPBC887.14c,0,0,OTHER
SPAC589.03c,0,0,OTHER
SPAC1687.03c,0,0,OTHER
SPCC70.09c,0,0,OTHER
SPCC1183.07,0,0,OTHER
SPAC19D5.06c,0,0,OTHER
SPBC24C6.09c,0,0,OTHER
SPAC644.08,0,0,OTHER
SPBPB10D8.01,0,0,OTHER
SPAC16C9.06c,0,0,OTHER
SPBC1347.13c,0,0,OTHER
SPCC576.09,0,0,OTHER
SPBC3D6.16,0,0,OTHER
SPAC8C9.07,0,0,OTHER
SPAC1B3.03c,0,0,OTHER
SPCC613.08,0,0,OTHER
SPBC14C8.14c,0,0,OTHER
SPBP4H10.09,0,0,OTHER
SPCC1753.03c,0,0,OTHER
SPBC530.11c,0,0,OTHER
SPCC285.04,0,0,OTHER
SPBC4F6.09,0,0,OTHER
SPBC776.01,0,0,OTHER
SPCC63.07,0,0,OTHER
SPCC825.01,0,0,OTHER
SPAC17G8.13c,0,0,OTHER
SPBC1778.02,0,0,OTHER
SPBC25H2.13c,0,0,OTHER
SPCC4E9.02,0,0,OTHER
SPAC1751.02c,0,0,OTHER
SPBC3D6.11c,0,0,OTHER
SPBC1604.19c,0,0,OTHER
SPAC6B12.14c,0,0,OTHER
SPAC23H4.01c,0,0,OTHER
SPAC22F3.15,0,0,OTHER
SPCC737.02c,0,0,OTHER
SPAC139.01c,0,0,OTHER
SPAC16.05c,0,0,OTHER
SPAC20H4.02,0,0,OTHER
SPBC1271.10c,0,0,OTHER
SPAPB24D3.04c,0,0,OTHER
SPBC1289.03c,0,0,OTHER
SPAC19B12.01,0,0,OTHER
SPBC1539.08,0,0,OTHER
SPAC31G5.12c,0,0,OTHER
SPCC1235.10c,0,0,OTHER
SPBC947.01,0,0,OTHER
SPBC2D10.08c,0,0,OTHER
SPAC664.14,0,0,OTHER
SPAC1039.08,0,0,OTHER
SPBC14C8.01c,0,0,OTHER
SPAC11D3.13,0,0,OTHER
SPAC1002.19,0,0,OTHER
SPBC1289.12,0,0,OTHER
SPAC6G9.16c,0,0,OTHER
SPAC24B11.12c,0,0,OTHER
SPBC342.05,0,0,OTHER
SPBC19C2.07,0,0,OTHER
SPBC23G7.08c,0,0,OTHER
SPBC336.13c,0,0,OTHER
SPBC30D10.03c,0,0,OTHER
SPBC83.14c,0,0,OTHER
SPCC1795.05c,0,0,OTHER
SPAC29B12.03,0,0,OTHER
SPBC215.12,0,0,OTHER
SPAC821.06,0,0,OTHER
SPCC4B3.01,0,0,OTHER
SPAC4G9.19,0,0,OTHER
SPAC1687.04,0,0,OTHER
SPBC2G2.15c,0,0,OTHER
SPAC8E11.06,0,0,OTHER
SPAC959.02,0,0,OTHER
SPAC16E8.06c,0,0,OTHER
SPAC13F5.01c,0,0,OTHER
SPBC1773.01,0,0,OTHER
SPAC1610.03c,0,0,OTHER
SPBC3E7.06c,0,0,OTHER
SPBC1289.10c,0,0,OTHER
SPCC569.03,0,0,OTHER
SPAC9.10,0,0,OTHER
SPAC13G6.08,0,0,OTHER
SPCP20C8.01c,0,0,OTHER
SPBC3H7.02,0,0,OTHER
SPAC4G8.04,0,0,OTHER
SPBC947.06c,0,0,OTHER
SPCC1322.02,0,0,OTHER
SPCC622.15c,0,0,OTHER
SPAC29A4.05,0,0,OTHER
SPAC11D3.01c,0,0,OTHER
SPBC651.01c,0,0,OTHER
SPCC63.14,0,0,OTHER
SPAC24H6.05,0,0,OTHER
SPAC1B3.08,0,0,OTHER
SPAC31G5.05c,0,0,OTHER
SPAC2F7.14c,0,0,OTHER
SPBC106.13,0,0,OTHER
SPCC4G3.07c,0,0,OTHER
SPAC23D3.16,0,0,OTHER
SPBC2G5.03,0,0,OTHER
SPAC1A6.01c,0,0,OTHER
SPAC24B11.11c,0,0,OTHER
SPCC553.01c,0,0,OTHER
SPBC1539.07c,0,0,OTHER
SPBC15D4.11c,0,0,OTHER
SPAC22F3.02,0,0,OTHER
SPBC83.05,0,0,OTHER
SPAC2F7.08c,0,0,OTHER
SPAC328.03,0,0,OTHER
SPBC9B6.10,0,0,OTHER
SPAPB1A10.14,0,0,OTHER
SPBC83.02c,0,0,OTHER
SPCC4B3.18,0,0,OTHER
SPBC1105.17,0,0,OTHER
SPAC664.08c,0,0,OTHER
SPBC18H10.05,0,0,OTHER
SPBC30D10.14,0,0,OTHER
SPAPYUG7.05,0,0,OTHER
SPAC2C4.03c,0,0,OTHER
SPCC162.02c,0,0,OTHER
SPAC1F3.05,0,0,OTHER
SPBC29B5.04c,0,0,OTHER
SPAC17H9.02,0,0,OTHER
SPAC6B12.16,0,0,OTHER
SPBC18H10.15,0,0,OTHER
SPBC25H2.16c,0,0,OTHER
SPAC11G7.02,0,0,OTHER
SPBC660.17c,0,0,OTHER
SPAC56E4.07,0,0,OTHER
SPBC24C6.06,0,0,OTHER
SPAC14C4.03,0,0,OTHER
SPCC1259.14c,0,0,OTHER
SPAPB1A10.10c,0,0,OTHER
SPAC3G6.07,0,0,OTHER
SPCC70.02c,0,0,OTHER
SPAC25B8.04c,0,0,OTHER
SPBCPT2R1.08c,0,0,OTHER
SPAC4H3.06,0,0,OTHER
SPBC359.01,0,0,OTHER
SPBC428.04,0,0,OTHER
SPAC821.13c,0,0,OTHER
SPBC16C6.03c,0,0,OTHER
SPAC23D3.07,0,0,OTHER
SPAPB18E9.02c,0,0,OTHER
SPBP35G2.02,0,0,OTHER
SPAC17A2.08c,0,0,OTHER
SPAC11E3.01c,0,0,OTHER
SPCC1393.02c,0,0,OTHER
SPBC2D10.10c,0,0,OTHER
SPBC23G7.12c,0,0,OTHER
SPCC74.09,0,0,OTHER
SPCC1281.03c,0,0,OTHER
SPAC212.01c,0,0,OTHER
SPCC737.06c,0,0,OTHER
SPAC926.04c,0,0,OTHER
SPMTR.01,0,0,OTHER
SPCC1682.05c,0,0,OTHER
SPBC106.20,0,0,OTHER
SPAC2F3.06c,0,0,OTHER
SPBC32F12.09,0,0,OTHER
SPAC2F7.06c,0,0,OTHER
SPBC2D10.17,0,0,OTHER
SPAC17C9.09c,0,0,OTHER
SPAC26F1.03,0,0,OTHER
SPBC28E12.02,0,0,OTHER
SPBC1289.14,0,0,OTHER
SPCC777.04,0,0,OTHER
SPAC10F6.08c,0,0,OTHER
SPAC8E11.03c,0,0,OTHER
SPAPB17E12.05,0,0,OTHER
SPBC1703.09,0,0,OTHER
SPAC26H5.09c,0,0,OTHER
SPAC637.06,0,0,OTHER
SPAC22F3.10c,0,0,OTHER
SPAC23C4.12,0,0,OTHER
SPBC1734.03,0,0,OTHER
SPAC10F6.14c,0,0,OTHER
SPAC29B12.13,0,0,OTHER
SPCC320.10,0,0,OTHER
SPCC825.03c,0,0,OTHER
SPAC29B12.06c,0,0,OTHER
SPBC14C8.03,0,0,OTHER
SPAC1556.08c,0,0,OTHER
SPAC1805.10,0,0,OTHER
SPBC9B6.11c,0,0,OTHER
SPAP27G11.16,0,0,OTHER
SPBC409.03,0,0,OTHER
SPBC31F10.16,0,0,OTHER
SPAC19G12.07c,0,0,OTHER
SPCC1620.14c,0,0,OTHER
SPBC29A10.11c,0,0,OTHER
SPAC1093.04c,0,0,OTHER
SPAC227.12,0,0,OTHER
SPCC191.09c,0,0,OTHER
SPAC1296.06,0,0,OTHER
SPBC1709.05,0,0,OTHER
SPAC9.03c,0,0,OTHER
SPBC1773.09c,0,0,OTHER
SPAC14C4.15c,0,0,OTHER
SPCC970.09,0,0,OTHER
SPCC1840.03,0,0,OTHER
SPCC285.12,0,0,OTHER
SPCC188.11,0,0,OTHER
SPAC15F9.03c,0,0,OTHER
SPBP16F5.04,0,0,OTHER
SPAC631.01c,0,0,OTHER
SPAC4A8.13c,0,0,OTHER
SPAC13G7.12c,0,0,OTHER
SPCC794.08,0,0,OTHER
SPBC800.06,0,0,OTHER
SPAPB8E5.09,0,0,OTHER
SPCC18.15,0,0,OTHER
SPBC83.15,0,0,OTHER
SPBC13A2.04c,0,0,OTHER
SPAC6G10.05c,0,0,OTHER
SPAC1F7.13c,0,0,OTHER
SPBC2G2.13c,0,0,OTHER
SPAC12G12.14c,0,0,OTHER
SPAC144.04c,0,0,OTHER
SPBP8B7.26,0,0,OTHER
SPAC1783.01,0,0,OTHER
SPBP8B7.04,0,0,OTHER
SPBP4H10.14c,0,0,OTHER
SPAC16A10.06c,0,0,OTHER
SPCC550.13,0,0,OTHER
SPAC694.03,0,0,OTHER
SPBC14F5.04c,0,0,OTHER
SPBC1348.12,0,0,OTHER
SPCC736.07c,0,0,OTHER
SPAC227.16c,0,0,OTHER
SPCC63.10c,0,0,OTHER
SPAC750.01,0,0,OTHER
SPCC1020.01c,0,0,OTHER
SPAC22A12.17c,0,0,OTHER
SPAC13G7.02c,0,0,OTHER
SPCC1223.11,0,0,OTHER
SPAC323.07c,0,0,OTHER
SPAC13G7.11,0,0,OTHER
SPAC1B9.02c,0,0,OTHER
SPBC1539.03c,0,0,OTHER
SPAC750.06c,0,0,OTHER
SPCC320.06,0,0,OTHER
SPAC23H4.06,0,0,OTHER
SPAC3A11.05c,0,0,OTHER
SPBC4F6.10,0,0,OTHER
SPAC29B12.07,0,0,OTHER
SPAC32A11.02c,0,0,OTHER
SPAC17C9.05c,0,0,OTHER
SPBC17D11.03c,0,0,OTHER
SPAC2C4.16c,0,0,OTHER
SPBC17G9.11c,0,0,OTHER
SPBC16C6.14,0,0,OTHER
SPAC343.04c,0,0,OTHER
SPCC70.06,0,0,OTHER
SPBC15D4.15,0,0,OTHER
SPBC609.02,0,0,OTHER
SPBC582.03,0,0,OTHER
SPAC31G5.03,0,0,OTHER
SPCC1235.05c,0,0,OTHER
SPAC890.06,0,0,OTHER
SPAC20G4.09,0,0,OTHER
SPBC19C2.02,0,0,OTHER
SPBC56F2.06,0,0,OTHER
SPBP16F5.05c,0,0,OTHER
SPAC23H3.08c,0,0,OTHER
SPAC20G8.05c,0,0,OTHER
SPCC576.01c,0,0,OTHER
SPBC1306.02,0,0,OTHER
SPAC7D4.11c,0,0,OTHER
SPBC1709.13c,0,0,OTHER
SPBC215.10,0,0,OTHER
SPCC645.14c,0,0,OTHER
SPAC144.16,0,0,OTHER
SPBC21D10.12,0,0,OTHER
SPAC22F8.09,0,0,OTHER
SPBC26H8.16,0,0,OTHER
SPBC2D10.19c,0,0,OTHER
SPAC6G9.09c,0,0,OTHER
SPBC1734.02c,0,0,OTHER
SPAC1A6.08c,0,0,OTHER
SPBC18E5.01,0,0,OTHER
SPAC823.08c,0,0,OTHER
SPBC24C6.11,0,0,OTHER
SPBC18H10.11c,0,0,OTHER
SPAC22E12.11c,0,0,OTHER
SPAC23C11.12,0,0,OTHER
SPAC926.05c,0,0,OTHER
SPAC22F3.09c,0,0,OTHER
SPAC22A12.02c,0,0,OTHER
SPCC895.05,0,0,OTHER
SPBC20F10.08c,0,0,OTHER
SPAC8E11.08c,0,0,OTHER
SPCC11E10.03,0,0,OTHER
SPBC19G7.16,0,0,OTHER
SPBC409.19c,0,0,OTHER
SPCC4B3.05c,0,0,OTHER
SPAC8C9.14,0,0,OTHER
SPAC19A8.02,0,0,OTHER
SPAC1486.11,0,0,OTHER
SPBC1539.05,0,0,OTHER
SPCC965.05c,0,0,OTHER
SPCC1827.05c,0,0,OTHER
SPCC1494.11c,0,0,OTHER
SPBC1604.03c,0,0,OTHER
SPAC6G9.02c,0,0,OTHER
SPAC1952.07,0,0,OTHER
SPAC5H10.03,0,0,OTHER
SPBP22H7.04,0,0,OTHER
SPBC1198.12,0,0,OTHER
SPBC1734.07c,0,0,OTHER
SPCC1902.01,0,0,OTHER
SPACUNK4.19,0,0,OTHER
SPBC337.14,0,0,OTHER
SPAC1F7.06,0,0,OTHER
SPCC2H8.04,0,0,OTHER
SPBC27B12.07,0,0,OTHER
SPAC25B8.18,0,0,OTHER
SPAC18G6.06,0,0,OTHER
SPAC977.16c,0,0,OTHER
SPAC19D5.03,0,0,OTHER
SPAC8C9.03,0,0,OTHER
SPAC23G3.12c,0,0,OTHER
SPCPB16A4.05c,0,0,OTHER
SPCC14G10.01,0,0,OTHER
SPBC25H2.09,0,0,OTHER
SPBC12C2.09c,0,0,OTHER
SPBC17G9.07,0,0,OTHER
SPAC1565.06c,0,0,OTHER
SPBC24C6.08c,0,0,OTHER
SPBC646.15c,0,0,OTHER
SPAC1635.01,0,0,OTHER
SPCC16C4.03,0,0,OTHER
SPBC216.03,0,0,OTHER
SPAPYUG7.04c,0,0,OTHER
SPCC1235.03,0,0,OTHER
SPAC6F6.15,0,0,OTHER
SPAC1687.14c,0,0,OTHER
SPBC32F12.11,0,0,OTHER
SPAC1B9.03c,0,0,OTHER
SPAC26A3.05,0,0,OTHER
SPAC25B8.11,0,0,OTHER
SPAC14C4.01c,0,0,OTHER
SPBC211.02c,0,0,OTHER
SPBP4H10.07,0,0,OTHER
SPAC2F7.10,0,0,OTHER
SPAC1B3.01c,0,0,OTHER
SPBC119.04,0,0,OTHER
SPAC23G3.01,0,0,OTHER
SPBC215.11c,0,0,OTHER
SPAC30D11.12,0,0,OTHER
SPAC29E6.01,0,0,OTHER
SPAC1A6.05c,0,0,OTHER
SPBC1A4.10c,0,0,OTHER
SPBC18E5.10,0,0,OTHER
SPCC24B10.08c,0,0,OTHER
SPBC23G7.11,0,0,OTHER
SPAPB8E5.06c,0,0,OTHER
SPAC22E12.16c,0,0,OTHER
SPBC23E6.06c,0,0,OTHER
SPAC6F12.11c,0,0,OTHER
SPBC2A9.07c,0,0,OTHER
SPAC57A10.06,0,0,OTHER
SPAC1F7.10,0,0,OTHER
SPAC20H4.10,0,0,OTHER
SPAC25H1.06,0,0,OTHER
SPAC18B11.06,0,0,OTHER
SPBC1711.08,0,0,OTHER
SPCC338.11c,0,0,OTHER
SPAC1952.15c,0,0,OTHER
SPAC13C5.02,0,0,OTHER
SPBC1289.04c,0,0,OTHER
SPAC19E9.01c,0,0,OTHER
SPCC736.13,0,0,OTHER
SPAC26F1.07,0,0,OTHER
SPCC364.06,0,0,OTHER
SPAPB1A10.09,0,0,OTHER
SPAC17G6.11c,0,0,OTHER
SPAC144.17c,0,0,OTHER
